"Source:","D:\Google Drive\Dokumente\Elektronik\Projekte\GIRA ESP8266 Jalousiesteuerung\GIRA ESP8266 Jalousiesteuerung\GIRA ESP8266 Jalousiesteuerung.sch"
"Date:","31.10.2018 22:35:50"
"Tool:","Eeschema (6.0.0-rc1-dev-557-ge985f797c)"
"Generator:","D:\Google Drive\configfiles\kicad-lib\scripting\plugins\bom_csv_grouped_custom.py"
"Component Count:","25"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","22u","device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-D_EIA-7343-31_Reflow","~"
"","","C2","10n","device:C_Small","Capacitors_SMD:C_0603","~"
"","","C3","1u","device:C","Capacitors_SMD:C_0805","~"
"","","C4","100u","device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-D_EIA-7343-31_Reflow","~"
"","","C5","100n","device:C","Capacitors_SMD:C_0603","~"
"","","C6","1u","device:C","Capacitors_SMD:C_0805","~"
"","","C7","1u","device:C","Capacitors_SMD:C_0805","~"
"","","D1","SK110","device:D_Schottky","Diodes_SMD:D_SMA_Standard","~"
"","","JP1","Bootloader","Jumper:SolderJumper_2_Open","custom:Jumper_SolderBridge","~"
"","","L1","100u","device:L","Inductors_SMD:L_1812","~"
"","","P1","Interface","conn:CONN_02X03","Pin_Headers:Pin_Header_Straight_SMT_02x03",""
"","","Q1","BC817","Transistor_BJT:BC817","TO_SOT_Packages_SMD:SOT-23","http://www.fairchildsemi.com/ds/BC/BC817.pdf"
"","","Q2","BC817","Transistor_BJT:BC817","TO_SOT_Packages_SMD:SOT-23","http://www.fairchildsemi.com/ds/BC/BC817.pdf"
"","","R1","10k","device:R","Resistors_SMD:R_0603","~"
"","","R2","10k","device:R","Resistors_SMD:R_0603","~"
"","","R3","4.7k","device:R","Resistors_SMD:R_0603","~"
"","","R4","4.7k","device:R","Resistors_SMD:R_0603","~"
"","","R5","10k","device:R","Resistors_SMD:R_0603","~"
"","","R6","10k","device:R","Resistors_SMD:R_0603","~"
"","","S1","UpLeft","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"","","S2","UpRight","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"","","S3","DownLeft","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"","","S4","DownRight","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"","","U1","ESP-12F","RF_Module:ESP-12F","custom:ESP-12F_SMD","http://wiki.ai-thinker.com/_media/esp8266/esp8266_series_modules_user_manual_v1.1.pdf"
"","","U2","LM2674M-3.3","custom:LM2674","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","C1","22u","device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-D_EIA-7343-31_Reflow","~"
"2","1","C2","10n","device:C_Small","Capacitors_SMD:C_0603","~"
"3","3","C3,C7,C6","1u","device:C","Capacitors_SMD:C_0805","~"
"4","1","C4","100u","device:CP","Capacitors_Tantalum_SMD:CP_Tantalum_Case-D_EIA-7343-31_Reflow","~"
"5","1","C5","100n","device:C","Capacitors_SMD:C_0603","~"
"6","1","D1","SK110","device:D_Schottky","Diodes_SMD:D_SMA_Standard","~"
"7","1","JP1","Bootloader","Jumper:SolderJumper_2_Open","custom:Jumper_SolderBridge","~"
"8","1","L1","100u","device:L","Inductors_SMD:L_1812","~"
"9","1","P1","Interface","conn:CONN_02X03","Pin_Headers:Pin_Header_Straight_SMT_02x03",""
"10","2","Q1,Q2","BC817","Transistor_BJT:BC817","TO_SOT_Packages_SMD:SOT-23","http://www.fairchildsemi.com/ds/BC/BC817.pdf"
"11","4","R5,R6,R1,R2","10k","device:R","Resistors_SMD:R_0603","~"
"12","2","R4,R3","4.7k","device:R","Resistors_SMD:R_0603","~"
"13","1","S1","UpLeft","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"14","1","S2","UpRight","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"15","1","S3","DownLeft","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"16","1","S4","DownRight","custom:Switch","custom:Membrane_Switch_PCB_Only",""
"17","1","U1","ESP-12F","RF_Module:ESP-12F","custom:ESP-12F_SMD","http://wiki.ai-thinker.com/_media/esp8266/esp8266_series_modules_user_manual_v1.1.pdf"
"18","1","U2","LM2674M-3.3","custom:LM2674","Housings_SOIC:SOIC-8_3.9x4.9mm_Pitch1.27mm",""
